23,Y,0,1,0
11363,Y,0,3,0
11364,Y,0,5,0
11365,Y,0,3,0
11366,Y,0,3,0
11367,Y,0,3,0
11368,Y,0,5,0
11369,Y,0,5,0
11370,Y,0,3,0
11371,Y,0,3,0
11372,Y,0,5,0
11373,Y,0,5,0
11374,Y,0,3,0
11375,Y,0,3,0
11376,Y,0,5,0
11377,Y,0,3,0
11378,Y,0,5,0
11379,Y,0,3,0
11380,Y,0,3,0
11381,Y,0,5,0
11382,Y,0,5,0
11383,Y,0,5,0
11384,Y,0,5,0
11385,Y,0,3,0
11386,Y,0,3,0
11387,Y,0,5,0
11388,Y,0,3,0
11389,Y,0,3,0
11390,Y,0,5,0
11391,Y,0,3,0
11392,Y,0,5,0
11393,Y,0,5,0
11394,Y,0,3,0
11395,Y,0,5,0
11396,Y,0,3,0
11397,Y,0,5,0
11398,Y,0,5,0
11399,Y,0,3,0
11400,Y,0,5,0
11401,Y,0,5,0
11402,Y,0,5,0
11403,Y,0,3,0
11404,Y,0,5,0
11405,Y,0,3,0
11406,Y,0,3,0
11407,Y,0,3,0
11408,Y,0,5,0
11409,Y,0,5,0
11410,Y,0,5,0
11411,Y,0,5,0
11412,Y,0,5,0
11413,Y,0,5,0
11414,Y,0,5,0
11415,Y,0,5,0
11416,Y,0,5,0
11417,Y,0,5,0
11418,Y,0,5,0
11419,Y,0,5,0
11420,Y,0,5,0
11421,Y,0,5,0
11422,Y,0,5,0
11423,Y,0,5,0
11424,Y,0,3,0
11425,Y,0,5,0
11426,Y,0,5,0
11427,Y,0,3,0
11428,Y,0,5,0
11429,Y,0,5,0
11430,Y,0,3,0
11431,Y,0,5,0
11432,Y,0,5,0
11433,Y,0,3,0
11434,Y,0,5,0
11435,Y,0,3,0
11436,Y,0,5,0
11437,Y,0,3,0
11438,Y,0,3,0
11439,Y,0,3,0
11440,Y,0,3,0
11441,Y,0,3,0
11442,Y,0,5,0
11443,Y,0,3,0
11444,Y,0,5,0
11445,Y,0,3,0
11446,Y,0,3,0
11447,Y,0,5,0
11448,Y,0,3,0
11449,Y,0,3,0
11450,Y,0,3,0
11451,Y,0,5,0
11452,Y,0,3,0
11453,Y,0,3,0
11454,Y,0,3,0
11455,Y,0,5,0
11456,Y,0,3,0
11457,Y,0,5,0
11458,Y,0,3,0
11459,Y,0,5,0
11460,Y,0,3,0
11461,Y,0,3,0
11462,Y,0,3,0
11463,Y,0,3,0
11464,Y,0,3,0
11465,Y,0,5,0
11466,Y,0,3,0
11467,Y,0,3,0
11468,Y,0,3,0
11469,Y,0,3,0
11470,Y,0,3,0
11471,Y,0,3,0
11472,Y,0,3,0
11473,Y,0,5,0
11474,Y,0,3,0
11475,Y,0,5,0
11476,Y,0,5,0
11477,Y,0,3,0
11478,Y,0,3,0
11479,Y,0,5,0
11480,Y,0,3,0
11481,Y,0,5,0
11482,Y,0,3,0
11483,Y,0,5,0
11484,Y,0,3,0
11485,Y,0,5,0
11486,Y,0,3,0
11487,Y,0,3,0
11488,Y,0,3,0
11489,Y,0,5,0
11490,Y,0,3,0
11491,Y,0,3,0
11492,Y,0,5,0
11493,Y,0,3,0
11494,Y,0,3,0
11495,Y,0,3,0
11496,Y,0,3,0
11497,Y,0,3,0
11498,Y,0,3,0
11499,Y,0,3,0
11500,Y,0,3,0
11501,Y,0,3,0
11502,Y,0,3,0
11503,Y,0,3,0
11504,Y,0,3,0
11505,Y,0,5,0
11506,Y,0,3,0
11507,Y,0,3,0
11508,Y,0,5,0
11509,Y,0,5,0
11510,Y,0,5,0
11511,Y,0,5,0
11512,Y,0,5,0
11513,Y,0,3,0
11514,Y,0,5,0
11515,Y,0,5,0
11516,Y,0,5,0
11517,Y,0,3,0
11518,Y,0,5,0
11519,Y,0,3,0
11520,Y,0,5,0
11521,Y,0,5,0
11522,Y,0,3,0
11523,Y,0,5,0
11524,Y,0,3,0
11525,Y,0,5,0
11526,Y,0,3,0
11527,Y,0,3,0
11528,Y,0,5,0
11529,Y,0,5,0
11530,Y,0,5,0
11531,Y,0,5,0
11532,Y,0,5,0
11533,Y,0,5,0
11534,Y,0,3,0
11535,Y,0,3,0
11536,Y,0,5,0
11537,Y,0,5,0
11538,Y,0,3,0
11539,Y,0,5,0
11540,Y,0,3,0
11541,Y,0,3,0
11542,Y,0,5,0
11543,Y,0,3,0
11544,Y,0,5,0
11545,Y,0,3,0
11546,Y,0,3,0
11547,Y,0,5,0
11548,Y,0,3,0
11549,Y,0,3,0
11550,Y,0,3,0
11551,Y,0,5,0
11552,Y,0,5,0
11553,Y,0,3,0
11554,Y,0,3,0
11555,Y,0,3,0
11556,Y,0,5,0
11557,Y,0,3,0
11558,Y,0,3,0
11559,Y,0,5,0
11560,Y,0,5,0
11561,Y,0,3,0
11562,Y,0,3,0
11563,Y,0,5,0
11564,Y,0,3,0
11565,Y,0,5,0
11566,Y,0,3,0
11567,Y,0,3,0
11568,Y,0,3,0
11569,Y,0,5,0
11570,Y,0,5,0
11571,Y,0,5,0
11572,Y,0,5,0
11573,Y,0,3,0
11574,Y,0,5,0
11575,Y,0,5,0
11576,Y,0,3,0
11577,Y,0,5,0
11578,Y,0,3,0
11579,Y,0,5,0
11580,Y,0,5,0
11581,Y,0,3,0
11582,Y,0,5,0
11583,Y,0,3,0
11584,Y,0,3,0
11585,Y,0,5,0
11586,Y,0,5,0
11587,Y,0,3,0
11588,Y,0,3,0
11589,Y,0,5,0
11590,Y,0,5,0
11591,Y,0,3,0
11592,Y,0,5,0
11593,Y,0,5,0
11594,Y,0,5,0
11595,Y,0,5,0
11596,Y,0,5,0
11597,Y,0,5,0
11598,Y,0,5,0
11599,Y,0,3,0
11600,Y,0,5,0
11601,Y,0,3,0
11602,Y,0,5,0
11603,Y,0,3,0
11604,Y,0,5,0
11605,Y,0,3,0
11606,Y,0,5,0
11607,Y,0,5,0
11608,Y,0,3,0
11609,Y,0,5,0
11610,Y,0,3,0
11611,Y,0,5,0
11612,Y,0,3,0
11613,Y,0,3,0
11614,Y,0,3,0
11615,Y,0,3,0
11616,Y,0,5,0
11617,Y,0,3,0
11618,Y,0,5,0
11619,Y,0,3,0
11620,Y,0,3,0
11621,Y,0,3,0
11622,Y,0,5,0
11623,Y,0,3,0
11624,Y,0,3,0
11625,Y,0,6,0
11626,Y,0,3,0
11627,Y,0,5,0
11628,Y,0,3,0
11629,Y,0,3,0
11630,N,0,3,0
11631,Y,0,3,0
11632,Y,0,5,0
11633,Y,0,3,0
11634,Y,0,5,0
11635,Y,0,3,0
11636,Y,0,6,0
11637,Y,0,5,0
11638,Y,0,6,0
11639,Y,0,3,0
11640,Y,0,3,0
11641,Y,0,5,0
11642,Y,0,5,0
11643,Y,0,3,0
11644,Y,0,6,0
11645,Y,0,5,0
11646,Y,0,5,0
11647,Y,0,5,0
11648,Y,0,3,0
11649,Y,0,6,0
11650,Y,0,3,0
11651,Y,0,3,0
11652,Y,0,3,0
11653,Y,0,3,0
11654,Y,0,3,0
11655,Y,0,3,0
11656,Y,0,3,0
11657,Y,0,3,0
11658,Y,0,3,0
11659,Y,0,3,0
11660,Y,0,5,0
11661,Y,0,3,0
11662,Y,0,3,0
11663,Y,0,5,0
11664,Y,0,3,0
11665,Y,0,3,0
11666,Y,0,3,0
11667,Y,0,3,0
11668,Y,0,3,0
11669,Y,0,5,0
11670,Y,0,3,0
11671,Y,0,3,0
11672,Y,0,3,0
11673,Y,0,3,0
11674,Y,0,3,0
11675,Y,0,3,0
11676,Y,0,3,0
11677,Y,0,3,0
11678,Y,0,3,0
11679,Y,0,3,0
11680,Y,0,3,0
11681,Y,0,3,0
11682,Y,0,3,0
11683,Y,0,3,0
11684,Y,0,3,0
11685,Y,0,3,0
11686,Y,0,3,0
11687,Y,0,3,0
11688,Y,0,3,0
11689,Y,0,3,0
11690,Y,0,3,0
11691,Y,0,3,0
11692,Y,0,3,0
11693,Y,0,3,0
11694,Y,0,3,0
11695,Y,0,3,0
11696,Y,0,3,0
11697,Y,0,3,0
11698,Y,0,3,0
11699,Y,0,3,0
11700,Y,0,3,0
11701,Y,0,3,0
11702,Y,0,3,0
11703,Y,0,3,0
11704,Y,0,3,0
11705,Y,0,3,0
11706,Y,0,3,0
11707,Y,0,3,0
11708,Y,0,3,0
11709,Y,0,5,0
11710,Y,0,5,0
11711,Y,0,5,0
11712,Y,0,5,0
11713,Y,0,3,0
11714,Y,0,3,0
11715,Y,0,3,0
11716,Y,0,3,0
11717,Y,0,3,0
11718,Y,0,3,0
11719,Y,0,3,0
11720,Y,0,3,0
11721,Y,0,3,0
11722,Y,0,3,0
11723,Y,0,3,0
11724,Y,0,3,0
11725,Y,0,3,0
11726,Y,0,3,0
11727,Y,0,3,0
11728,Y,0,3,0
11729,Y,0,3,0
11730,Y,0,3,0
11731,Y,0,3,0
11732,Y,0,3,0
11733,Y,0,3,0
11734,Y,0,3,0
11735,Y,0,3,0
11736,Y,0,3,0
11737,Y,0,3,0
11738,Y,0,5,0
11739,Y,0,3,0
11740,Y,0,3,0
11741,Y,0,3,0
11742,Y,0,5,0
11743,Y,0,3,0
11744,Y,0,3,0
11745,Y,0,3,0
11746,Y,0,3,0
11747,Y,0,3,0
11748,Y,0,3,0
11749,Y,0,5,0
11750,Y,0,3,0
11751,Y,0,5,0
11752,Y,0,3,0
11753,Y,0,3,0
11754,Y,0,3,0
11755,Y,0,3,0
11756,Y,0,3,0
11757,Y,0,3,0
11758,Y,0,3,0
11759,Y,0,3,0
11760,Y,0,3,0
11761,Y,0,3,0
11762,Y,0,3,0
11763,Y,0,3,0
11764,Y,0,3,0
11765,Y,0,3,0
11766,Y,0,3,0
11767,Y,0,3,0
11768,Y,0,3,0
11769,Y,0,3,0
11770,Y,0,5,0
11771,Y,0,5,0
11772,Y,0,3,0
11773,Y,0,5,0
11774,Y,0,3,0
11775,Y,0,3,0
11776,Y,0,3,0
11777,Y,0,3,0
11778,Y,0,3,0
11779,Y,0,3,0
11780,Y,0,3,0
11781,Y,0,3,0
11782,Y,0,3,0
11783,Y,0,3,0
11784,Y,0,3,0
11785,Y,0,3,0
11786,Y,0,3,0
11787,Y,0,3,0
11788,Y,0,3,0
11789,Y,0,3,0
11790,Y,0,3,0
11791,Y,0,6,0
11792,Y,0,3,0
11793,Y,0,3,0
11794,Y,0,3,0
11795,Y,0,3,0
11796,Y,0,3,0
11797,Y,0,3,0
11798,Y,0,3,0
11799,Y,0,3,0
11800,Y,0,3,0
11801,Y,0,6,0
11802,Y,0,3,0
11803,Y,0,3,0
11804,Y,0,6,0
11805,Y,0,3,0
11806,Y,0,3,0
11807,Y,0,3,0
11808,Y,0,3,0
11809,Y,0,6,0
11810,Y,0,6,0
11811,Y,0,6,0
11812,Y,0,3,0
11813,Y,0,3,0
11814,Y,0,3,0
11815,Y,0,3,0
11816,Y,0,3,0
11817,Y,0,6,0
11818,Y,0,3,0
11819,Y,0,3,0
11820,Y,0,3,0
11821,Y,0,3,0
11822,Y,0,6,0
11823,Y,0,6,0
11824,Y,0,6,0
11825,Y,0,6,0
11826,Y,0,3,0
11827,Y,0,3,0
11828,Y,0,3,0
11829,Y,0,3,0
11830,Y,0,6,0
11831,Y,0,6,0
11832,Y,0,1,0
11833,Y,0,6,0
11834,Y,0,6,0
11835,Y,0,1,0
11836,Y,0,6,0
11837,Y,0,6,0
11838,Y,0,1,0
11839,Y,0,1,0
11840,Y,0,1,0
11841,Y,0,1,0
11842,Y,0,6,0
11843,Y,0,6,0
11844,Y,0,6,0
11845,Y,0,1,0
11846,Y,0,6,0
11847,Y,0,6,0
11848,Y,0,6,0
11849,Y,0,1,0
11850,Y,0,6,0
11851,Y,0,6,0
11852,Y,0,1,0
11853,Y,0,6,0
11854,Y,0,6,0
11855,Y,0,1,0
11856,Y,0,6,0
11857,Y,0,6,0
11858,Y,0,1,0
11859,Y,0,1,0
11860,Y,0,1,0
11861,Y,0,1,0
11862,Y,0,1,0
11863,Y,0,1,0
11864,Y,0,1,0
11865,Y,0,1,0
11866,Y,0,1,0
11867,Y,0,1,0
11868,Y,0,6,0
11869,Y,0,6,0
11870,Y,0,1,0
11871,Y,0,1,0
11872,Y,0,1,0
11873,Y,0,6,0
11874,Y,0,1,0
11875,Y,0,1,0
11876,Y,0,1,0
11877,Y,0,1,0
11878,Y,0,6,0
11879,Y,0,1,0
11880,Y,0,1,0
11881,Y,0,1,0
11882,Y,0,8,0
11883,Y,0,8,0
11884,Y,0,8,0
11885,Y,0,8,0
11886,Y,0,6,0
11887,Y,0,1,0
11888,Y,0,1,0
11889,Y,0,1,0
11890,Y,0,8,0
11891,Y,0,8,0
11892,Y,0,8,0
11893,Y,0,8,0
11894,Y,0,8,0
11895,Y,0,8,0
11896,Y,0,8,0
11897,Y,0,1,0
11898,Y,0,8,0
11899,Y,0,8,0
11900,Y,0,8,0
11901,Y,0,8,0
11902,Y,0,8,0
11903,Y,0,8,0
11904,Y,0,8,0
11905,Y,0,1,0
11906,Y,0,1,0
11907,Y,0,1,0
11908,Y,0,1,0
11909,Y,0,8,0
11910,Y,0,8,0
11911,Y,0,8,0
11912,Y,0,8,0
11913,Y,0,8,0
11914,Y,0,8,0
11915,Y,0,8,0
11916,Y,0,8,0
11917,Y,0,8,0
11918,Y,0,1,0
11919,Y,0,1,0
11920,Y,0,1,0
11921,Y,0,1,0
11922,Y,0,1,0
11923,Y,0,8,0
11924,Y,0,8,0
11925,Y,0,8,0
11926,Y,0,8,0
11927,Y,0,8,0
11928,Y,0,8,0
11929,Y,0,8,0
11930,Y,0,8,0
11931,Y,0,8,0
11932,Y,0,1,0
11933,Y,0,1,0
11934,Y,0,1,0
11935,Y,0,1,0
11936,Y,0,8,0
11937,Y,0,8,0
11938,Y,0,8,0
11939,Y,0,8,0
11940,Y,0,8,0
11941,Y,0,8,0
11942,Y,0,8,0
11943,Y,0,8,0
11944,Y,0,8,0
11945,Y,0,8,0
11946,Y,0,1,0
11947,Y,0,1,0
11948,Y,0,1,0
11949,Y,0,1,0
11950,Y,0,1,0
11951,Y,0,8,0
11952,Y,0,8,0
11953,Y,0,8,0
11954,Y,0,8,0
11955,Y,0,8,0
11956,Y,0,8,0
11957,Y,0,8,0
11958,Y,0,8,0
11959,Y,0,8,0
11960,Y,0,8,0
11961,Y,0,1,0
11962,Y,0,1,0
11963,Y,0,1,0
11964,Y,0,1,0
11965,Y,0,8,0
11966,Y,0,8,0
11967,Y,0,8,0
11968,Y,0,8,0
11969,Y,0,8,0
11970,Y,0,8,0
11971,Y,0,8,0
11972,Y,0,8,0
11973,Y,0,8,0
11974,Y,0,8,0
11975,Y,0,1,0
11976,Y,0,1,0
11977,Y,0,1,0
11978,Y,0,1,0
11979,Y,0,8,0
11980,Y,0,8,0
11981,Y,0,8,0
11982,Y,0,8,0
11983,Y,0,8,0
11984,Y,0,8,0
11985,Y,0,8,0
11986,Y,0,8,0
11987,Y,0,8,0
11988,Y,0,8,0
12047,Y,0,3,4
12048,Y,0,3,0
12049,Y,0,1,0
12050,Y,0,1,0
12051,Y,0,7,9
12052,Y,0,3,0
12053,Y,0,3,0
12054,Y,0,1,0
12055,Y,0,1,0
12056,Y,0,7,0
12057,Y,0,3,0
12058,Y,0,1,0
12059,Y,0,1,0
12060,Y,0,7,0
12061,Y,0,3,0
12062,Y,0,1,0
12063,Y,0,1,0
12064,Y,0,7,0
12065,Y,0,1,0
12066,Y,0,1,0
12067,Y,0,7,0
12068,Y,0,8,0
12069,Y,0,1,0
12070,Y,0,1,0
12071,Y,0,7,0
12072,Y,0,8,0
12073,Y,0,1,0
12074,Y,0,1,0
12075,Y,0,7,0
12076,Y,0,8,0
12077,Y,0,8,0
12078,Y,0,8,0
12079,Y,0,1,0
12080,Y,0,1,0
12081,Y,0,7,0
12082,Y,0,8,0
12083,Y,0,8,0
12084,Y,0,1,0
12085,Y,0,1,0
12086,Y,0,7,0
12087,Y,0,8,0
12088,Y,0,8,0
12089,Y,0,8,0
12090,Y,0,1,0
12091,Y,0,1,0
12092,Y,0,7,0
12093,Y,0,8,0
12094,Y,0,8,0
12095,Y,0,1,0
12096,Y,0,1,0
12097,Y,0,7,0
12098,Y,0,8,0
12099,Y,0,8,0
12100,Y,0,8,0
12101,Y,0,1,0
12102,Y,0,1,0
12103,Y,0,7,0
12104,Y,0,8,0
12105,Y,0,8,0
12106,Y,0,1,0
12107,Y,0,1,0
12108,Y,0,7,0
12109,Y,0,8,0
12110,Y,0,8,0
12111,Y,0,8,0
12112,Y,0,1,0
12113,Y,0,1,0
12114,Y,0,7,0
12115,Y,0,8,0
12116,Y,0,8,0
12117,Y,0,1,0
12118,Y,0,7,0
12119,Y,0,8,0
12120,Y,0,8,0
12121,Y,0,7,0
12122,Y,0,8,0
12123,Y,0,8,0
12124,Y,0,3,0
12125,Y,0,1,0
12126,Y,0,1,0
12127,Y,0,1,0
12128,Y,0,1,0
12129,Y,0,7,0
12130,Y,0,3,0
12131,Y,0,1,0
12132,Y,0,1,0
12133,Y,0,1,0
12134,Y,0,1,0
12135,Y,0,7,0
12136,Y,0,3,0
12137,Y,0,1,0
12138,Y,0,1,0
12139,Y,0,1,0
12140,Y,0,7,0
12141,Y,0,3,0
12142,Y,0,1,0
12143,Y,0,1,0
12144,Y,0,1,0
12145,Y,0,7,0
12146,Y,0,1,0
12147,Y,0,1,0
12148,Y,0,1,0
12149,Y,0,7,0
12150,Y,0,8,0
12151,Y,0,8,0
12152,Y,0,8,0
12153,Y,0,1,0
12154,Y,0,1,0
12155,Y,0,1,0
12156,Y,0,7,0
12157,Y,0,8,0
12158,Y,0,8,0
12159,Y,0,8,0
12160,Y,0,1,0
12161,Y,0,1,0
12162,Y,0,7,0
12163,Y,0,8,0
12164,Y,0,8,0
12165,Y,0,8,0
12166,Y,0,8,0
12167,Y,0,8,0
12168,Y,0,8,0
12169,Y,0,8,0
12170,Y,0,8,0
12171,Y,0,8,0
12172,Y,0,1,0
12173,Y,0,1,0
12174,Y,0,7,0
12175,Y,0,8,0
12176,Y,0,8,0
12177,Y,0,8,0
12178,Y,0,8,0
12179,Y,0,8,0
12180,Y,0,8,0
12181,Y,0,7,0
12182,Y,0,8,0
12183,Y,0,8,0
12184,Y,0,8,0
12185,Y,0,8,0
12186,Y,0,8,0
12187,Y,0,8,0
12188,Y,0,8,0
12189,Y,0,8,0
12190,Y,0,8,0
12191,Y,0,7,0
12192,Y,0,8,0
12193,Y,0,8,0
12194,Y,0,8,0
12195,Y,0,8,0
12196,Y,0,8,0
12197,Y,0,8,0
12198,Y,0,7,0
12199,Y,0,8,0
12200,Y,0,8,0
12201,Y,0,8,0
12202,Y,0,8,0
12203,Y,0,8,0
12204,Y,0,8,0
12205,Y,0,8,0
12206,Y,0,8,0
12207,Y,0,8,0
12208,Y,0,7,0
12209,Y,0,8,0
12210,Y,0,8,0
12211,Y,0,8,0
12212,Y,0,8,0
12213,Y,0,8,0
12214,Y,0,8,0
12215,Y,0,1,0
12216,Y,0,1,0
12217,Y,0,7,0
12218,Y,0,8,0
12219,Y,0,8,0
12220,Y,0,8,0
12221,Y,0,8,0
12222,Y,0,8,0
12223,Y,0,8,0
12224,Y,0,8,0
12225,Y,0,1,0
12226,Y,0,1,0
12227,Y,0,7,0
12228,Y,0,8,0
12229,Y,0,8,0
12230,Y,0,8,0
12231,Y,0,8,0
12232,Y,0,1,0
12233,Y,0,1,0
12234,Y,0,7,0
12235,Y,0,8,0
12236,Y,0,8,0
12237,Y,0,7,0
12238,Y,0,8,0
12239,Y,0,8,0
12240,Y,0,7,0
12241,Y,0,7,0
12242,Y,0,7,0
12243,Y,0,7,0
12244,Y,0,7,0
12245,Y,0,7,0
12246,Y,0,7,0
12247,Y,0,7,0
12248,Y,0,7,0
12249,Y,0,7,0
12250,Y,0,7,0
12251,Y,0,7,0
12252,Y,0,7,0
12253,Y,0,7,0
12254,Y,0,7,0
12255,Y,0,7,0
12256,Y,0,7,0
12257,Y,0,7,0
12258,Y,0,7,0
12259,Y,0,7,0
12260,Y,0,7,0
12261,Y,0,7,0
12262,Y,0,7,0
12263,Y,0,7,0
12264,Y,0,7,0
12265,Y,0,7,0
12266,Y,0,7,0
12267,Y,0,7,0
12268,Y,0,7,0
12269,Y,0,7,0
12270,Y,0,7,0
12271,Y,0,7,0
12273,Y,0,3,0
12274,Y,0,3,0
12275,Y,0,3,0
12276,Y,0,3,0
12277,Y,0,6,0
12278,Y,0,6,0
12279,Y,0,6,0
12280,Y,0,6,0
12281,Y,0,6,0
12282,Y,0,1,0
12283,Y,0,3,0
12284,Y,0,6,0
12285,Y,0,6,0
12286,Y,0,6,0
12287,Y,0,6,0
12288,Y,0,6,0
12289,Y,0,1,0
12290,Y,0,6,0
12291,Y,0,6,0
12292,Y,0,6,0
12293,Y,0,6,0
12294,Y,0,6,0
12295,Y,0,6,0
12296,Y,0,6,0
12297,Y,0,6,0
12298,Y,0,1,0
12299,Y,0,1,0
12300,Y,0,1,0
12301,Y,0,3,0
12302,Y,0,6,0
12303,Y,0,6,0
12304,Y,0,6,0
12305,Y,0,6,0
12306,Y,0,6,0
12307,Y,0,6,0
12308,Y,0,6,0
12309,Y,0,3,0
12310,Y,0,6,0
12311,Y,0,6,0
12312,Y,0,6,0
12313,Y,0,6,0
12314,Y,0,6,0
12315,Y,0,6,0
12316,Y,0,6,0
12317,Y,0,6,0
12318,Y,0,6,0
12319,Y,0,1,0
12320,Y,0,3,0
12321,Y,0,6,0
12322,Y,0,6,0
12323,Y,0,3,0
12324,Y,0,6,0
12325,Y,0,1,0
12326,Y,0,3,0
12327,Y,0,6,0
12328,Y,0,6,0
12329,Y,0,6,0
12330,Y,0,5,0
12331,Y,0,1,0
12332,Y,0,1,0
12333,Y,0,1,0
12334,Y,0,1,0
12335,Y,0,1,0
12336,Y,0,3,0
12337,Y,0,3,0
12338,Y,0,3,0
12339,Y,0,3,0
12340,Y,0,3,0
12341,Y,0,6,0
12342,Y,0,1,0
12343,Y,0,7,0
12344,Y,0,3,0
